ABEV3,ALPA4,AMAR3,AZUL4,B3SA3,BBAS3,BBDC3,BBSE3,BRFS3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSNA3,DASA3,ECOR3,EGIE3,ELET3,EMBR3,EQTL3,EZTC3,FLRY3,FRAS3,GGBR4,GOAU4,GRND3,HAPV3,HYPE3,IRBR3,ITUB4,ITSA4,JHSF3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NEOE3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,SAPR4,SBSP3,SCAR3,SMTO3,SUZB3,TEND3,TGMA3,TIMS3,TOTS3,TRPL4,UGPA3,UNIP6,USIM5,VALE3,VBBR3,VIVA3,WEGE3
13.903277397155762,8.930000305175781,4.400000095367432,19.399999618530273,13.717612266540527,46.933746337890625,13.840978622436523,29.563505172729492,9.699999809265137,13.374585151672363,4.340948104858398,11.672260284423828,3.240000009536743,34.808189392089844,11.479999542236328,11.824353218078613,13.220000267028809,6.156291484832764,43.11383056640625,38.72999954223633,17.979999542236328,32.84000015258789,19.554851531982422,15.44432258605957,12.666593551635742,24.899124145507812,10.293255805969238,7.257297039031982,4.449999809265137,43.889217376708984,53.529998779296875,27.82402801513672,8.765294075012207,5.164443492889404,18.415973663330078,3.059999942779541,7.400000095367432,13.0,26.72020149230957,20.551511764526367,16.350000381469727,1.0199999809265137,22.690000534057617,30.668045043945312,27.040672302246094,40.634735107421875,28.01869010925293,22.219999313354492,4.130272388458252,55.0,21.729999542236328,33.132015228271484,43.04338836669922,12.899999618530273,20.443740844726562,13.619993209838867,29.265356063842773,22.79094886779785,18.971254348754883,79.67768096923828,7.340000152587891,63.994869232177734,17.1353759765625,27.989999771118164,35.68244171142578
13.960296630859375,8.859999656677246,4.25,18.56999969482422,14.032732009887695,46.17643737792969,13.754351615905762,29.221290588378906,9.65999984741211,13.512771606445312,4.293453693389893,11.662921905517578,3.1700000762939453,34.514862060546875,11.470000267028809,11.986592292785645,12.899999618530273,6.334448337554932,43.32803726196289,38.22999954223633,17.719999313354492,32.95000076293945,19.624441146850586,15.15200138092041,12.656908988952637,25.418642044067383,10.44183349609375,7.356170177459717,4.340000152587891,44.18325424194336,53.27000045776367,27.6577091217041,8.765294075012207,5.183713912963867,18.132801055908203,2.9800000190734863,7.550000190734863,13.15999984741211,26.72020149230957,20.71811866760254,16.270000457763672,1.0099999904632568,21.3700008392334,30.57474708557129,27.059226989746094,41.483367919921875,28.177827835083008,22.639999389648438,4.061760902404785,55.040000915527344,21.979999542236328,32.80987548828125,43.17041778564453,13.039999961853027,20.233373641967773,13.658935546875,29.206193923950195,22.891712188720703,19.01071548461914,76.70813751220703,7.349999904632568,64.44662475585938,16.991300582885742,28.209999084472656,35.7916259765625
14.026820182800293,8.760000228881836,4.0,18.110000610351562,14.338006019592285,46.61334228515625,14.033483505249023,29.14524269104004,9.539999961853027,13.522643089294434,4.293453693389893,11.868354797363281,3.240000009536743,34.8473014831543,11.109999656677246,12.377874374389648,12.1899995803833,6.502707004547119,43.883026123046875,39.0,17.959999084472656,33.349998474121094,20.151338577270508,15.12276840209961,12.618173599243164,25.862594604492188,10.623431205749512,7.237522125244141,4.300000190734863,44.28126525878906,52.439998626708984,27.960994720458984,8.874859809875488,5.174078464508057,18.015626907348633,3.0199999809265137,7.53000020980835,13.0,26.71044158935547,20.85532569885254,16.309999465942383,1.0199999809265137,21.329999923706055,31.022592544555664,27.48594093322754,42.82122039794922,28.60552215576172,22.790000915527344,4.091122627258301,55.5,21.68000030517578,32.60487365722656,43.356075286865234,12.420000076293945,19.984760284423828,13.873116493225098,29.521724700927734,23.148202896118164,19.523719787597656,78.00179290771484,7.679999828338623,65.94605255126953,17.19300651550293,28.5,35.7916259765625
14.007813453674316,8.699999809265137,3.950000047683716,16.969999313354492,14.229681968688965,46.30265808105469,13.975732803344727,28.936113357543945,8.899999618530273,13.285750389099121,4.274456024169922,11.746962547302246,3.180000066757202,34.690860748291016,10.84000015258789,12.301526069641113,11.300000190734863,6.502707004547119,43.58119201660156,38.099998474121094,17.450000762939453,32.86000061035156,19.226783752441406,14.918144226074219,12.71501350402832,25.654787063598633,10.557395935058594,7.16831111907959,4.130000114440918,43.761810302734375,51.11000061035156,27.667491912841797,8.792685508728027,5.0584564208984375,17.41022300720215,2.950000047683716,7.400000095367432,12.850000381469727,26.04682731628418,20.669116973876953,15.710000038146973,1.0099999904632568,21.010000228881836,30.369483947753906,26.947908401489258,41.45341873168945,28.267345428466797,22.440000534057617,4.081335544586182,54.529998779296875,21.959999084472656,32.19486999511719,43.531959533691406,11.529999732971191,19.640525817871094,13.688141822814941,29.018848419189453,22.9191951751709,19.47439193725586,77.62937927246094,7.5,65.94605255126953,16.549468994140625,27.850000381469727,35.73207092285156
14.083839416503906,8.90999984741211,4.300000190734863,17.329999923706055,14.367548942565918,46.7104377746582,14.139357566833496,28.974136352539062,8.65999984741211,13.404196739196777,4.302952766418457,11.746962547302246,3.190000057220459,34.65174865722656,11.020000457763672,12.291982650756836,11.399999618530273,6.82932710647583,43.55198287963867,38.27000045776367,17.5,33.09000015258789,19.624441146850586,15.035072326660156,12.734380722045898,25.74924659729004,10.590413093566895,7.29684591293335,4.179999828338623,44.124446868896484,49.5,28.205577850341797,8.920514106750488,5.096997261047363,17.537160873413086,2.9600000381469727,7.349999904632568,13.229999542236328,25.744298934936523,20.80632209777832,15.65999984741211,1.0099999904632568,21.469999313354492,30.378814697265625,26.892250061035156,41.922664642333984,28.53589630126953,22.670000076293945,4.061760902404785,54.20000076293945,23.170000076293945,32.38034439086914,43.38539123535156,12.109999656677246,19.267602920532227,13.610257148742676,29.166751861572266,22.855072021484375,19.47439193725586,77.7371826171875,7.420000076293945,65.2155532836914,16.770383834838867,28.280000686645508,35.03727722167969
13.941290855407715,9.270000457763672,4.300000190734863,17.219999313354492,14.485718727111816,46.865779876708984,14.081607818603516,28.641427993774414,8.75,13.305490493774414,4.416938304901123,11.625571250915527,3.309999942779541,34.563751220703125,10.869999885559082,12.234721183776855,11.369999885559082,6.9382004737854,43.48382568359375,37.9900016784668,17.31999969482422,33.130001068115234,19.833213806152344,14.947375297546387,12.976478576660156,26.004281997680664,10.656448364257812,7.3660569190979,4.179999828338623,43.4677734375,49.20000076293945,27.6577091217041,8.902252197265625,5.174078464508057,17.625041961669922,2.9600000381469727,7.21999979019165,13.5600004196167,25.666227340698242,21.227741241455078,15.59000015258789,1.0199999809265137,22.5,30.117568969726562,26.74382972717285,43.110755920410156,28.01869010925293,22.6299991607666,4.081335544586182,54.439998626708984,23.09000015258789,32.27296829223633,43.55150604248047,12.770000457763672,19.583152770996094,13.493431091308594,28.742759704589844,22.83675193786621,19.109371185302734,77.31576538085938,7.420000076293945,64.80224609375,16.530258178710938,28.56999969482422,35.672515869140625
13.903277397155762,8.5600004196167,4.199999809265137,17.229999542236328,14.377396583557129,46.05022048950195,14.043106079101562,28.68895721435547,8.720000267028809,13.354843139648438,4.530923366546631,11.578882217407227,3.3499999046325684,34.37797546386719,10.699999809265137,12.120200157165527,11.399999618530273,7.541952133178711,43.3767204284668,37.810001373291016,17.389999389648438,33.36000061035156,19.614500045776367,14.801215171813965,12.58912181854248,25.90982437133789,10.573904991149902,7.3759446144104,4.130000114440918,43.14433670043945,47.900001525878906,27.36420440673828,8.820075988769531,5.096997261047363,17.361400604248047,2.940000057220459,7.21999979019165,13.789999961853027,25.100204467773438,21.149337768554688,15.930000305175781,1.0299999713897705,21.459999084472656,30.285511016845703,26.994293212890625,44.069217681884766,27.839656829833984,22.799999237060547,4.032398700714111,54.16999816894531,22.90999984741211,32.44868469238281,42.47664260864258,13.180000305175781,19.583152770996094,13.415547370910645,28.60471534729004,22.726825714111328,18.62596321105957,76.3553237915039,7.210000038146973,64.62923431396484,16.19408416748047,28.829999923706055,37.62785720825195
14.178872108459473,8.489999771118164,4.099999904632568,17.0,14.387243270874023,46.555091857910156,14.12973403930664,29.192771911621094,8.579999923706055,13.236396789550781,4.597415447235107,11.560206413269043,3.3399999141693115,34.270423889160156,10.529999732971191,12.101113319396973,11.399999618530273,7.918060302734375,43.34751510620117,37.83000183105469,17.18000030517578,33.84000015258789,19.515085220336914,14.771982192993164,12.753748893737793,25.994836807250977,10.63994026184082,7.356170177459717,4.159999847412109,42.918914794921875,48.33000183105469,27.872943878173828,8.874859809875488,5.068092346191406,17.45904541015625,2.9000000953674316,7.139999866485596,13.600000381469727,25.109960556030273,21.051332473754883,16.719999313354492,1.0700000524520874,21.770000457763672,30.51876449584961,27.022119522094727,44.129119873046875,28.22756004333496,22.940000534057617,4.051973342895508,53.90999984741211,22.899999618530273,31.980106353759766,42.652530670166016,13.260000228881836,20.46286392211914,13.629728317260742,28.13142204284668,22.735986709594727,18.616098403930664,75.18907165527344,7.159999847412109,64.7734146118164,16.126848220825195,28.6299991607666,37.87599182128906
14.539996147155762,8.8100004196167,4.400000095367432,18.5,14.938704490661621,47.1085090637207,14.533990859985352,29.515974044799805,8.779999732971191,13.354843139648438,4.701901912689209,11.737625122070312,3.430000066757202,34.77885818481445,10.930000305175781,12.139286994934082,12.119999885559082,8.026933670043945,43.717506408691406,38.91999816894531,17.610000610351562,34.11000061035156,19.73379898071289,15.083791732788086,12.972423553466797,25.711462020874023,10.573904991149902,7.484705448150635,4.260000228881836,43.75200653076172,49.2400016784668,28.371898651123047,9.030078887939453,5.096997261047363,17.869155883789062,3.0199999809265137,7.21999979019165,13.75,25.822370529174805,21.364946365356445,17.270000457763672,1.0700000524520874,21.969999313354492,31.078571319580078,27.53232192993164,45.097564697265625,28.47621726989746,23.350000381469727,4.071547985076904,55.22999954223633,22.899999618530273,32.487728118896484,43.05316162109375,13.170000076293945,20.692354202270508,13.795231819152832,28.861083984375,22.83675193786621,18.83313751220703,75.639892578125,7.170000076293945,65.1675033569336,16.587890625,29.170000076293945,38.60055923461914
14.368937492370605,9.029999732971191,4.400000095367432,18.799999237060547,14.869772911071777,46.1861457824707,14.283737182617188,29.915224075317383,8.579999923706055,13.305490493774414,4.6544084548950195,11.840341567993164,3.5199999809265137,34.98418426513672,11.149999618530273,12.454221725463867,12.350000381469727,8.017036437988281,44.243282318115234,38.869998931884766,18.3799991607666,34.459999084472656,20.012157440185547,15.268929481506348,13.041479110717773,26.467126846313477,10.879318237304688,7.484705448150635,4.340000152587891,43.32075881958008,42.150001525878906,27.92186164855957,8.966165542602539,5.212619304656982,18.415973663330078,3.009999990463257,6.940000057220459,13.979999542236328,26.095623016357422,21.492353439331055,17.889999389648438,1.0299999713897705,21.56999969482422,31.722349166870117,28.107458114624023,46.0959587097168,28.406593322753906,24.020000457763672,4.091122627258301,55.5099983215332,23.399999618530273,32.91725540161133,43.9912223815918,12.789999961853027,20.931407928466797,13.814702987670898,29.117450714111328,23.019956588745117,19.198158264160156,76.86494445800781,7.349999904632568,67.13790130615234,17.00090789794922,29.229999542236328,41.38535690307617
14.283408164978027,9.359999656677246,4.400000095367432,18.459999084472656,14.761448860168457,45.943416595458984,14.206735610961914,29.649059295654297,8.390000343322754,13.226526260375977,4.5784173011779785,11.831003189086914,3.440000057220459,35.00374221801758,11.5,13.189067840576172,13.270000457763672,7.97744607925415,43.4254035949707,38.77000045776367,18.219999313354492,34.2400016784668,21.254838943481445,15.395602226257324,13.011883735656738,27.39281463623047,11.168222427368164,7.52425479888916,4.440000057220459,43.41876983642578,42.88999938964844,27.980562210083008,9.039210319519043,5.37641716003418,18.201152801513672,3.069999933242798,6.829999923706055,14.119999885559082,25.793094635009766,21.55115509033203,18.020000457763672,1.0299999713897705,21.459999084472656,32.29148483276367,28.756805419921875,44.887901306152344,28.307130813598633,24.09000015258789,4.081335544586182,55.779998779296875,23.389999389648438,32.546302795410156,44.1964225769043,12.539999961853027,21.027027130126953,13.82443904876709,29.038570404052734,22.955835342407227,19.060043334960938,76.44352722167969,7.510000228881836,69.21403503417969,16.866436004638672,29.3700008392334,40.34922790527344
14.235891342163086,9.5,4.400000095367432,18.43000030517578,14.72205924987793,46.331783294677734,14.322237014770508,29.848682403564453,8.569999694824219,13.256138801574707,4.559420108795166,11.915042877197266,3.380000114440918,35.28729248046875,12.430000305175781,13.313133239746094,12.920000076293945,7.918060302734375,43.474090576171875,39.56999969482422,18.200000762939453,34.18000030517578,21.642559051513672,15.60997200012207,12.962559700012207,27.44004249572754,11.21774959564209,7.613240718841553,4.599999904632568,43.957828521728516,43.11000061035156,28.137096405029297,9.00622844696045,5.280066013336182,18.552675247192383,3.0899999141693115,6.909999847412109,14.140000343322754,25.763816833496094,20.19869613647461,17.920000076293945,1.0199999809265137,21.65999984741211,32.15153121948242,28.756805419921875,45.51689147949219,28.58562660217285,24.0,4.110697269439697,56.27000045776367,24.540000915527344,32.40963363647461,45.40808868408203,12.109999656677246,21.027027130126953,14.282008171081543,29.314655303955078,23.175683975219727,18.714752197265625,77.47257232666016,7.440000057220459,68.97373962402344,16.664731979370117,28.790000915527344,40.32930374145508
13.969799995422363,9.539999961853027,4.349999904632568,17.68000030517578,14.377396583557129,45.38029479980469,14.004606246948242,29.34486961364746,8.579999923706055,13.098210334777832,4.445434093475342,11.690937042236328,3.2699999809265137,35.111297607421875,12.300000190734863,13.131807327270508,12.65999984741211,7.868572235107422,43.123573303222656,38.220001220703125,18.1299991607666,33.529998779296875,21.344314575195312,15.41508960723877,12.923099517822266,26.90163230895996,11.069169044494629,7.405606269836426,4.539999961853027,43.203147888183594,41.91999816894531,27.510957717895508,8.886879920959473,5.187060832977295,18.191387176513672,3.1700000762939453,6.809999942779541,13.84000015258789,25.510082244873047,19.493064880371094,17.8700008392334,1.0199999809265137,21.399999618530273,30.341493606567383,27.2633056640625,45.01769256591797,28.386701583862305,23.3700008392334,4.100910186767578,56.47999954223633,24.540000915527344,31.736059188842773,46.12140655517578,11.15999984741211,20.70191764831543,14.009414672851562,28.81178092956543,23.111560821533203,18.44838523864746,76.02210235595703,7.489999771118164,67.6857681274414,16.270923614501953,28.940000534057617,40.19978713989258
14.216885566711426,9.520000457763672,4.349999904632568,17.559999465942383,14.495566368103027,45.904579162597656,14.19710922241211,29.725107192993164,9.1899995803833,13.187044143676758,4.37894344329834,11.76563835144043,3.359999895095825,35.10152053833008,12.670000076293945,12.845503807067871,13.130000114440918,8.0071382522583,43.30856704711914,38.02000045776367,18.3700008392334,33.88999938964844,21.065954208374023,15.658690452575684,13.041479110717773,26.807174682617188,11.085679054260254,7.455043315887451,4.619999885559082,43.12473678588867,41.08000183105469,27.92186164855957,9.00622844696045,5.264769077301025,18.201152801513672,3.1700000762939453,7.090000152587891,13.9399995803833,26.056589126586914,19.2480525970459,17.90999984741211,1.0299999713897705,20.56999969482422,30.85464859008789,27.60653305053711,45.087581634521484,28.95363998413086,23.3700008392334,4.091122627258301,56.689998626708984,25.530000686645508,32.556060791015625,46.13117599487305,11.399999618530273,20.692354202270508,14.07756233215332,29.030427932739258,22.964996337890625,18.62596321105957,75.98290252685547,7.090000152587891,65.00408935546875,16.290132522583008,29.0,40.169898986816406
14.121851921081543,9.630000114440918,4.449999809265137,17.700000762939453,14.672821998596191,46.788108825683594,14.293360710144043,29.582517623901367,9.760000228881836,13.117950439453125,4.483429431915283,11.831003189086914,3.3499999046325684,34.98418426513672,13.720000267028809,13.208155632019043,13.449999809265137,8.125909805297852,42.88015365600586,38.650001525878906,18.510000228881836,33.540000915527344,21.60279083251953,15.69766902923584,13.25850772857666,27.62895965576172,11.349820137023926,7.435268878936768,4.800000190734863,42.39945602416992,41.119998931884766,28.019695281982422,9.015409469604492,5.478468418121338,18.308563232421875,3.3499999046325684,7.420000076293945,13.899999618530273,25.773574829101562,19.159849166870117,18.270000457763672,1.0299999713897705,20.700000762939453,32.47808837890625,28.85884666442871,45.54684066772461,28.81439208984375,23.239999771118164,4.120484828948975,58.099998474121094,25.600000381469727,33.470001220703125,46.97152328491211,11.989999771118164,21.428634643554688,13.960737228393555,29.388216018676758,22.992477416992188,18.635828018188477,79.32485961914062,7.230000019073486,66.47469329833984,16.453418731689453,29.399999618530273,39.771385192871094
14.235891342163086,9.5,4.599999904632568,17.709999084472656,14.515260696411133,45.98225402832031,14.245235443115234,29.715600967407227,9.770000457763672,13.098210334777832,4.4644317626953125,11.793651580810547,3.319999933242798,35.00374221801758,13.640000343322754,13.074546813964844,13.039999961853027,8.25457763671875,43.143043518066406,38.209999084472656,18.75,33.04999923706055,21.910978317260742,15.405345916748047,13.268373489379883,27.543947219848633,11.349820137023926,7.455043315887451,4.840000152587891,42.56607437133789,40.790000915527344,28.105501174926758,8.997048377990723,5.478468418121338,18.21091651916504,3.430000066757202,7.449999809265137,13.890000343322754,26.01755142211914,19.012842178344727,18.34000015258789,1.0199999809265137,20.360000610351562,31.7969913482666,28.38574981689453,45.72655487060547,28.72487449645996,23.0,4.110697269439697,55.70000076293945,26.350000381469727,33.02000045776367,47.27444076538086,11.989999771118164,21.98323631286621,13.97047233581543,29.42797088623047,23.31308937072754,18.72461700439453,78.99163818359375,7.179999828338623,65.55195617675781,16.38618278503418,29.770000457763672,39.711612701416016
14.302414894104004,9.510000228881836,4.800000190734863,17.420000076293945,14.544804573059082,46.1861457824707,14.281131744384766,29.7346134185791,9.75,13.12782096862793,4.055984020233154,11.793651580810547,3.430000066757202,35.08196258544922,13.319999694824219,12.692808151245117,12.779999732971191,8.304065704345703,43.1722526550293,38.41999816894531,18.670000076293945,33.209999084472656,22.17939567565918,15.385858535766602,13.416348457336426,27.16611671447754,11.17647647857666,7.435268878936768,4.75,43.14433670043945,40.91999816894531,28.01739501953125,9.042949676513672,5.517322540283203,18.552675247192383,3.3299999237060547,7.519999980926514,13.899999618530273,26.37863540649414,19.11084747314453,18.09000015258789,1.0199999809265137,20.700000762939453,31.57306480407715,28.320816040039062,45.17743682861328,28.42648696899414,23.040000915527344,4.091122627258301,55.279998779296875,25.0,32.5099983215332,46.79563522338867,12.300000190734863,22.75776481628418,13.97047233581543,29.288829803466797,23.48713493347168,18.80354118347168,79.42286682128906,7.110000133514404,64.48506164550781,16.55907440185547,29.850000381469727,39.880977630615234
13.903277397155762,9.010000228881836,4.550000190734863,17.170000076293945,14.643279075622559,46.263816833496094,14.13658618927002,29.77263641357422,9.680000305175781,13.17717456817627,4.093979358673096,11.644247055053711,3.359999895095825,34.59308624267578,12.869999885559082,12.511482238769531,13.479999542236328,8.224885940551758,42.57831954956055,36.439998626708984,18.420000076293945,32.7400016784668,22.6168212890625,15.590482711791992,13.416348457336426,26.91107940673828,11.143458366394043,7.385831832885742,4.619999885559082,43.48737335205078,41.150001525878906,27.802024841308594,9.033769607543945,5.633885860443115,18.113271713256836,3.1600000858306885,7.599999904632568,13.880000114440918,26.817792892456055,18.905038833618164,17.799999237060547,1.0199999809265137,20.670000076293945,32.020912170410156,28.682594299316406,47.084373474121094,28.187774658203125,23.290000915527344,4.091122627258301,53.599998474121094,24.34000015258789,32.560001373291016,48.505645751953125,13.199999809265137,23.33148956298828,13.902323722839355,29.388216018676758,23.505456924438477,18.773944854736328,80.41271209716797,7.090000152587891,64.88875579833984,16.53986358642578,29.799999237060547,40.27949142456055
13.979303359985352,9.09000015258789,4.5,17.219999313354492,14.485718727111816,46.021095275878906,13.462038040161133,29.953248977661133,10.270000457763672,12.881057739257812,3.960996389389038,11.373451232910156,3.3299999237060547,34.42686462402344,12.0,12.330156326293945,13.6899995803833,8.066523551940918,42.315425872802734,36.40999984741211,17.5,32.619998931884766,23.06418800354004,15.532017707824707,13.416348457336426,26.51435661315918,11.102187156677246,7.435268878936768,4.760000228881836,43.7030029296875,40.68000030517578,27.292972564697266,8.960325241088867,5.624172687530518,19.1580810546875,3.059999942779541,8.029999732971191,13.9399995803833,26.915382385253906,19.120647430419922,17.729999542236328,1.0199999809265137,20.360000610351562,30.677377700805664,27.82916831970215,47.493717193603516,27.700407028198242,23.209999084472656,4.091122627258301,53.2599983215332,23.799999237060547,33.029998779296875,49.12125015258789,13.369999885559082,23.207183837890625,14.116504669189453,29.12981414794922,23.404691696166992,18.79367446899414,80.0794906616211,7.090000152587891,64.93681335449219,16.4342098236084,30.030000686645508,40.69792556762695
13.950794219970703,9.149999618530273,4.400000095367432,17.25,14.406938552856445,45.943416595458984,13.375310897827148,30.66619300842285,10.079999923706055,12.851446151733398,3.960996389389038,11.224045753479004,3.319999933242798,34.10420608520508,12.100000381469727,12.282439231872559,14.100000381469727,7.987342834472656,42.1109619140625,36.2599983215332,17.8799991607666,32.560001373291016,22.76594352722168,15.288416862487793,13.31769847869873,26.240428924560547,10.937098503112793,7.51436710357666,4.769999980926514,43.634395599365234,39.5,27.077606201171875,8.960325241088867,5.478468418121338,18.552675247192383,3.009999990463257,8.09000015258789,13.920000076293945,26.593334197998047,19.2480525970459,17.520000457763672,1.0199999809265137,20.270000457763672,30.882638931274414,28.00541877746582,47.733333587646484,27.77003288269043,23.239999771118164,4.061760902404785,53.18000030517578,24.15999984741211,33.209999084472656,49.36553955078125,13.1899995803833,23.226308822631836,14.019148826599121,29.437910079956055,23.111560821533203,19.000850677490234,78.88383483886719,7.070000171661377,65.26361846923828,16.482234954833984,29.940000534057617,40.777626037597656
13.779735565185547,9.449999809265137,4.300000190734863,17.530000686645508,14.269072532653809,45.62302017211914,13.327127456665039,30.466569900512695,9.850000381469727,12.999504089355469,3.8660082817077637,11.214707374572754,3.4200000762939453,34.20198059082031,12.050000190734863,12.158373832702637,13.899999618530273,8.175397872924805,42.120697021484375,36.970001220703125,18.030000686645508,32.380001068115234,22.85541534423828,15.005839347839355,13.219048500061035,25.4564266204834,10.573904991149902,7.336395740509033,5.059999942779541,42.67388916015625,38.86000061035156,27.018869400024414,8.87769889831543,5.439613342285156,18.69914436340332,2.990000009536743,7.940000057220459,14.029999732971191,26.183454513549805,19.02264404296875,17.360000610351562,1.0099999904632568,19.889999389648438,30.863981246948242,28.033245086669922,47.78325271606445,27.63078498840332,23.31999969482422,4.071547985076904,53.77000045776367,24.0,33.209999084472656,48.61313247680664,13.979999542236328,24.048646926879883,14.184653282165527,29.288829803466797,23.001638412475586,19.030447006225586,78.40361785888672,7.050000190734863,64.8406982421875,16.568679809570312,30.600000381469727,40.508636474609375
13.665696144104004,9.5,4.199999809265137,16.59000015258789,14.08197021484375,45.37058639526367,13.230764389038086,30.571136474609375,9.65999984741211,12.871187210083008,3.926971673965454,11.336099624633789,3.259999990463257,33.986873626708984,11.779999732971191,12.015222549438477,13.130000114440918,8.04672908782959,40.2609977722168,37.130001068115234,18.030000686645508,32.41999816894531,22.58699607849121,14.937631607055664,13.55445671081543,24.426834106445312,10.161184310913086,7.435268878936768,4.960000038146973,42.39945602416992,38.56999969482422,26.920974731445312,8.73080825805664,5.371618747711182,17.869155883789062,2.9700000286102295,7.755774974822998,13.75,26.39815330505371,18.620826721191406,17.219999313354492,1.0,20.200000762939453,31.218523025512695,28.25588035583496,48.0428352355957,27.30255699157715,23.860000610351562,4.042186260223389,53.310001373291016,24.489999771118164,34.279998779296875,48.17341613769531,13.960000038146973,24.381298065185547,14.320950508117676,28.116086959838867,23.019956588745117,18.91206169128418,78.33501434326172,7.0,64.25437927246094,16.203689575195312,30.989999771118164,40.6281852722168
13.656192779541016,9.670000076293945,4.25,18.219999313354492,14.052427291870117,45.603599548339844,13.375310897827148,30.656688690185547,9.829999923706055,13.117950439453125,3.810904026031494,11.373451232910156,3.299999952316284,33.957542419433594,11.920000076293945,11.938874244689941,12.199999809265137,8.14570426940918,40.358367919921875,37.2599983215332,18.030000686645508,32.33000183105469,22.6168212890625,15.054559707641602,13.534727096557617,24.44572639465332,10.128166198730469,7.356170177459717,5.260000228881836,43.33055877685547,39.08000183105469,27.009084701538086,8.739988327026367,5.3813323974609375,18.279268264770508,2.8499999046325684,7.83532190322876,13.520000457763672,25.871166229248047,18.82663345336914,17.559999465942383,1.0,20.280000686645508,31.209192276000977,28.413578033447266,47.30402374267578,27.13347053527832,23.979999542236328,4.022611618041992,53.15999984741211,24.8700008392334,34.5099983215332,48.22227096557617,14.069999694824219,24.92919158935547,14.47671890258789,27.728483200073242,22.992477416992188,18.251075744628906,77.81558990478516,7.010000228881836,63.49505615234375,15.82909107208252,30.81999969482422,40.09020233154297
13.646689414978027,9.9399995803833,4.25,17.049999237060547,13.983494758605957,46.09876251220703,13.307856559753418,30.865821838378906,9.949999809265137,12.989633560180664,3.801231622695923,11.569544792175293,3.2799999713897705,34.39753341674805,11.800000190734863,11.891157150268555,10.550000190734863,7.9378557205200195,40.67967224121094,36.849998474121094,18.459999084472656,32.400001525878906,23.31272315979004,14.859679222106934,13.88986587524414,24.237918853759766,10.062129974365234,7.227634906768799,5.230000019073486,42.683685302734375,39.150001525878906,27.058029174804688,8.813435554504395,5.316954135894775,18.0742130279541,2.880000114440918,7.855207920074463,13.300000190734863,26.027311325073242,19.10104751586914,17.690000534057617,0.9800000190734863,20.40999984741211,31.227853775024414,28.348644256591797,48.28245162963867,27.26276969909668,22.799999237060547,4.365169525146484,56.15999984741211,25.18000030517578,34.65999984741211,49.02353286743164,14.149999618530273,25.14443588256836,14.496190071105957,27.1619873046875,23.377212524414062,18.359596252441406,75.89469909667969,6.949999809265137,62.96641540527344,15.944354057312012,30.510000228881836,39.65183639526367
13.618179321289062,10.09000015258789,4.199999809265137,16.969999313354492,13.894866943359375,45.64243698120117,13.29822063446045,31.150999069213867,9.850000381469727,13.13769245147705,3.6464741230010986,11.54153060913086,3.0799999237060547,34.808189392089844,11.239999771118164,11.728918075561523,10.9399995803833,8.076421737670898,40.82572555541992,36.400001525878906,18.219999313354492,32.310001373291016,23.004535675048828,14.586845397949219,13.830676078796387,24.407941818237305,10.070384979248047,7.188085556030273,5.019999980926514,42.22303771972656,38.86000061035156,26.66644859313965,8.776711463928223,5.170077323913574,17.156343460083008,2.8399999141693115,7.676229000091553,12.760000228881836,25.98827362060547,19.199050903320312,17.149999618530273,0.9399999976158142,19.959999084472656,31.377134323120117,28.422855377197266,48.512081146240234,27.242877960205078,22.84000015258789,4.316232204437256,56.16999816894531,25.889999389648438,34.33000183105469,49.75639724731445,13.15999984741211,24.6748104095459,14.515661239624023,27.34088134765625,23.38637351989746,18.33986473083496,74.52263641357422,6.909999847412109,61.2915153503418,15.704227447509766,29.8799991607666,39.163658142089844
13.494636535644531,10.039999961853027,4.150000095367432,15.850000381469727,13.806239128112793,45.39970779418945,13.2211275100708,30.94186782836914,10.529999732971191,13.117950439453125,3.549750804901123,11.16801929473877,3.049999952316284,34.50508499145508,11.319999694824219,11.652570724487305,11.359999656677246,8.10611343383789,40.86467361450195,35.150001525878906,18.219999313354492,31.670000076293945,23.47178840637207,14.45042896270752,13.8504056930542,24.351268768310547,10.004349708557129,7.188085556030273,5.019999980926514,41.80159378051758,39.560001373291016,26.519607543945312,8.74916934967041,4.866530895233154,17.02940559387207,2.7699999809265137,7.63645601272583,12.90999984741211,25.99803352355957,18.905038833618164,18.09000015258789,0.8999999761581421,19.479999542236328,31.31182289123535,28.626935958862305,46.74491882324219,27.153362274169922,23.020000457763672,4.326019763946533,54.77000045776367,25.100000381469727,35.119998931884766,48.896507263183594,13.029999732971191,24.850919723510742,14.47671890258789,27.330942153930664,22.9008731842041,18.48784637451172,75.11066436767578,6.889999866485596,60.68750762939453,16.9240665435791,29.989999771118164,39.20350646972656
